Date,GLD,IWM,QQQ,SPY,TLT,GLD_vol,IWM_vol,QQQ_vol,SPY_vol,TLT_vol,avg_corr,regime
2013-07-16,0.0057174994582687,-0.0050203084196432,-0.001325058355664,-0.0037465630037509,0.0034165224326674,0.0129432122692133,0.0059455819047725,0.0059212170413608,0.0055210350017336,0.0128340404727871,0.3429349837534062,2
2013-07-17,-0.0125710601529104,0.0038812140499409,0.0025215008987333,0.0025669590930184,0.0018405864553938,0.0133660933407088,0.0056320769657324,0.0057756928828942,0.0052966890455715,0.0128768305672938,0.3140193844888927,2
2013-07-18,0.0055952192921973,0.0066696877866379,-0.0025151589232479,0.0054777622449599,-0.0124927009135705,0.0133624105225464,0.0055170841279373,0.0062744973526785,0.0051450429271961,0.0133591617004739,0.2986172966031438,2
2013-07-19,0.0088702399417162,0.0015354289988966,-0.0103488094937649,0.0017764494390259,0.0158136013877907,0.0102149137150046,0.004800672868888,0.0077086489428213,0.0047161622351377,0.0086098714361364,0.4310943047200443,2
2013-07-22,0.0298137295926961,0.002109426827878,0.0029495429137866,0.0019513431492483,0.0014648960112424,0.0126667445255386,0.0048625946604067,0.0076827343539595,0.0046899579263649,0.0082603297985264,0.3760538451386186,2
2013-07-23,0.0067526420421102,-0.0006697100296058,-0.0073516067083085,-0.0021243492510333,-0.0042058644862852,0.0126549469848465,0.0047637988883324,0.0082326984614263,0.0047648449354373,0.0084874467834178,0.4045366110178328,2
2013-07-24,-0.0171922229705288,-0.0083287251698134,0.0032316598154082,-0.003665497572439,-0.0126724451716911,0.0148442881338821,0.0060437200063681,0.0081304131681299,0.0051148321730273,0.0091843562341469,0.4690639522009849,2
2013-07-25,0.0093347566730119,0.0091711889871393,0.0063083707559037,0.0024329082845651,-0.0003722178198936,0.0128684975307488,0.0056357682807074,0.0053644417182969,0.0031322888684427,0.0083645843811837,0.1901256980753224,1
2013-07-26,0.0008549048878288,-0.0040178750385015,0.005335469851748,0.0010654238620759,0.0061414116831812,0.0128129896679437,0.0059496529884465,0.0054566206317313,0.0031281162088829,0.0086003216341361,0.1739562399244235,0
2013-07-29,-0.0024071871527582,-0.0070112281474244,-0.0018570270853838,-0.0030752477651808,-0.0073059603678767,0.0129250671668685,0.0058737103302865,0.0054314677489852,0.0031858773191632,0.0087295618327324,0.2040761291447745,1
2013-07-30,-0.0027244189319679,0.0008708346519268,0.0053164656819386,0.0,-0.0003724117457833,0.0130376587692998,0.0056230581018452,0.005692670074676,0.0028658013698604,0.0086057693184928,0.2218520392498936,0
2013-07-31,-0.0012487983048118,0.0017394616633534,0.0018515374165597,0.0007123869698557,0.0036348898379285,0.0120227476944328,0.0055163967241304,0.0056682827160124,0.0027861884654119,0.0086948276169415,0.2500577912650964,1
2013-08-01,-0.0105501600795565,0.0136022378340492,0.0101625156775742,0.0115580917548676,-0.01926826049257,0.0128080758910549,0.0067225807415816,0.0063476883752464,0.0042715811092364,0.0098711675250657,0.1367630250087034,0
2013-08-02,-0.0019745675601834,0.0008564841131144,0.0056179080303513,0.0016990973275903,0.0110091944125179,0.0126338094911689,0.006718878831296,0.00485108926822,0.0042702157279768,0.00900192509648,0.2045095956150825,1
2013-08-05,-0.0052232008461647,0.0034232601514228,0.0006494527100564,-0.0014625096126226,-0.0076981980311738,0.0076512341708245,0.0067593526821918,0.0049160840547009,0.004326719361834,0.0090542313144908,0.1978142770013335,0
2013-08-06,-0.0137628939501995,-0.0100455938258717,-0.0059728871142337,-0.0056824903147033,0.0029328624350672,0.007663595257212,0.0076080617503831,0.004605317441398,0.004714959000061,0.0092378758271595,0.3077872621638529,1
2013-08-07,0.0014519666322767,-0.00708389954955,-0.0018283836968863,-0.0032403595606061,0.0074522543601336,0.0063922955901368,0.0074650124728617,0.0048560494960477,0.0046764058613461,0.0089378869139944,0.2022641832272743,0
2013-08-08,0.0218284257041088,0.0041461589669429,0.0049724941390745,0.003664743103215,0.0027153641604054,0.0094697005449399,0.0069410609121848,0.0047588269938284,0.0047515054578396,0.0089915329287833,0.2112994157991507,1
2013-08-09,0.0,-0.0010566337642892,-0.0040362257508054,-0.0028857016948662,0.0015869159575281,0.0094511675046171,0.006829559994854,0.005036610902573,0.0048644097579048,0.00875382305127,0.2010072592091755,0
2013-08-12,0.0178937747244163,0.0052863472521313,0.0023531661252833,-0.0011811847315181,-0.0068057499297093,0.0112369609482917,0.0065389923246198,0.0049000824533193,0.0047615791872276,0.0087121401558126,0.1402636300158208,1
2013-08-13,-0.0107643999572711,-0.001338566140963,0.0056086044250691,0.0029567329367661,-0.0144558318435041,0.0117736006191889,0.0065875145082185,0.0049234723479995,0.004830919647296,0.0097670278355263,0.144142462272606,0
2013-08-14,0.0098638027031612,-0.0039252367855562,-0.0037615271811319,-0.005129626491491,0.0015236501117599,0.0121845428377557,0.0067538225866422,0.0052439347355152,0.0051597299674442,0.0096565338479216,0.1178873247432502,1
2013-08-15,0.0208527321039244,-0.0185502402231795,-0.0169242502003982,-0.013985890413885,-0.0135039752317017,0.0129359491772564,0.0073868535955899,0.006926955377647,0.0051412030234639,0.0086360072362586,0.2807446306761808,2
2013-08-16,0.0067582912381252,-0.0042114440434353,-0.0003978999748429,-0.0033057157554038,-0.0034701858928991,0.0127803936621061,0.0072789844502611,0.0065046542348797,0.004923325812089,0.0074308429749177,0.2625370909536732,2
2013-08-19,-0.0042993461785066,-0.0101296939340105,-0.0017221568311865,-0.0063919829759553,-0.0087070067341574,0.0127022672428338,0.0071411344348517,0.0064429474216934,0.0049957258016215,0.0075085717453297,0.3120080674355573,2
2013-08-20,0.0033330994600069,0.0144061599231344,0.0043793517374637,0.0049157398280641,0.0077092908202676,0.0109252043827854,0.0090381743897303,0.0065940889941535,0.0055760331966998,0.0080644312212538,0.3334817436824348,2
2013-08-21,-0.0028689288998015,-0.0060720917503622,-0.0034353232508146,-0.0061600074676427,-0.0109433009544662,0.0112364772365253,0.0089834916492552,0.0066323146070102,0.0056966633413472,0.0076026546311785,0.3967815123438971,2
2013-08-22,0.0056030150173187,0.0140910316202238,0.0098120856028693,0.0091153404100963,0.0101838139960412,0.0098208783795054,0.0102222992945249,0.007285033377265,0.0065721414261421,0.0086744112625637,0.3788519710256301,2
2013-08-23,0.0157367395249634,0.002526540552816,0.0066959129533537,0.0033719766026576,0.0108552329409374,0.010246833654488,0.010288522239083,0.0075432796349079,0.0067943090545593,0.0097314143312497,0.4343901405334341,2
2013-08-26,0.004077116950649,9.712001403938686e-05,0.0005216614083358,-0.003721162660023,0.0049861410904914,0.0093923802207176,0.0100765819966059,0.0075089887406769,0.0068251725976792,0.0098998694104808,0.4239766361923244,2
2013-08-27,0.0095976602513661,-0.0234541583376334,-0.0204666562043467,-0.0160840471813269,0.0125945556514559,0.0076888610857261,0.0122712950209988,0.0096087294258028,0.007910084983856,0.0096847263231725,0.3370786673182774,2
2013-08-28,-0.0002924554744629,0.0019848596135054,0.0038598709446011,0.0035512783331004,-0.0081030320469559,0.0079162080667298,0.0123914598357397,0.0098005245039851,0.0082109555244199,0.0101095869037707,0.3067418382943592,2
2013-08-29,-0.0061444777662679,0.0100038846937744,0.0070260023392736,0.0015862315515813,0.0079790139349837,0.0067485515676533,0.0116607709332903,0.0085290431041767,0.0072938846419726,0.0091171877625802,0.3546990415473114,2
2013-08-30,-0.0091999708907171,-0.0155923691763845,-0.0064510011388833,-0.0031677836733783,-0.0011308504320572,0.0076297969676663,0.0126248014494362,0.0088197273324777,0.0072898252634593,0.0089814432721192,0.4030406091931004,2
2013-09-03,0.0133709932925707,0.0067738893625128,0.0056978965524734,0.0045218953628431,-0.0141045782258656,0.0081518309441907,0.0124285059075924,0.0089675754557859,0.0072594372188511,0.0098525581034149,0.311348626566272,2
2013-09-04,-0.0129012940218363,0.0088066050290851,0.0106718407844936,0.0082729513728767,-0.0022067706727808,0.0096314722365788,0.0118435608622725,0.0094568724891986,0.0075926517505844,0.0097123994812772,0.2349676545337037,0
2013-09-05,-0.018268280461657,0.0015696168689152,0.0016947635794888,0.0012675823971255,-0.0139432441350414,0.0114937852581242,0.0116593258905027,0.0093037397658544,0.0072653518238203,0.0101587434084773,0.2169816817761999,1
2013-09-06,0.014750355470928,0.0027418890350043,0.0011712789120286,0.0004813512495005,0.0049731198161908,0.0123102798347704,0.0107237543708839,0.008879486607396,0.0066650289245542,0.0097440422235135,0.1546452633025633,0
2013-09-09,-0.001788969402117,0.0151381070230058,0.0116988664436008,0.0095764748965898,0.0004851661524971,0.0111869209677226,0.011800755823381,0.0093612979097162,0.0072739485627037,0.009006802835631,0.107735271798587,1
2013-09-10,-0.0162048996311044,0.0098131268242551,0.0048828445347399,0.0073969181815489,-0.0069836602673,0.0120350593586058,0.0121311716670984,0.0094099197118998,0.0073840985627925,0.0089405864789657,0.0929551980457595,0
2013-09-11,-0.0003036932082407,0.0004768921442299,-0.00191833183498,0.0031386249682336,0.008888554204439,0.0112946839507395,0.0083813509543827,0.0055167714661225,0.0039160867540919,0.0083217690212527,0.2426782676305737,1
2013-09-12,-0.0305998395799557,-0.0073327933974332,-0.0006401675633994,-0.0026564483180153,-0.001355186179105,0.0140173310900929,0.0091354723587304,0.0056950271296422,0.0043980478134382,0.0080793130416781,0.310669647111969,2
2013-09-13,0.0011749160180953,0.0054681924495874,0.0006405776404265,0.0022491110230902,0.0038779754420825,0.0142405645923931,0.0088711023198808,0.0055983842357786,0.0043786246355589,0.0076223322511467,0.2996099689470227,2
2013-09-16,-0.010718218978665,0.0021944503797144,-0.0026900900198407,0.0057874223424059,-0.0066635539144592,0.014286525471259,0.0061391753163709,0.0050070789109938,0.0038344091508923,0.0077400297483504,0.2831360754303764,2
2013-09-17,0.0003954373504515,0.0099009715304339,0.0066795668130972,0.0044627457576822,0.008263879854937,0.0128318574161081,0.0063405293587395,0.0050724121978457,0.0038335663019877,0.0072985840581289,0.363379388728807,2
2013-09-18,0.0435572688287426,0.0095212956869747,0.0119941433784913,0.0115741580888546,0.0123415742538757,0.0203709379285519,0.0063935419897301,0.0053003924670307,0.0043499859173168,0.0082950656557342,0.5456238222235376,2
2013-09-19,-0.0019695062317609,-0.0010273747243743,0.0023959164212425,-0.0016758491026949,-0.0059051381562316,0.0195421333565368,0.0065956189897964,0.0052806445599044,0.0046680218773173,0.0069711929469284,0.5291875644260058,2
2013-09-20,-0.0287666103645338,-0.0036455031512501,-0.0034316773885095,-0.0069916770379164,0.0052698369203081,0.0206633573877612,0.0070955276164637,0.0056838007972879,0.005768354986921,0.0069868498712135,0.5422905208326749,2
2013-09-23,-0.003204095308286,9.358381312529752e-05,-0.0020258045997555,-0.0046276754728579,0.0073389347960268,0.0206473970393327,0.0059927188516,0.0049490301962682,0.0057960702807072,0.0071747816589423,0.5351002943401413,2
2013-09-24,0.0008624116638156,0.0033202345054743,0.0,-0.0023533853316478,0.0107864565393585,0.0202897127742087,0.0054445726780049,0.0048272886254761,0.0055782313530481,0.0067510086217241,0.6071493766757036,2
2013-09-25,0.0088515556290778,-0.0018748520751424,-0.0034248230438594,-0.0028903456627865,0.0020590382863676,0.0206265083615566,0.005562247872993,0.0049538136758828,0.005633809729994,0.0065766752553451,0.6062610248911636,2
2013-09-26,-0.0077645191609241,0.0055415129070044,0.0077643328427696,0.0038451894080753,-0.0070057605243764,0.0182394940984424,0.0046669234487508,0.0053511092317799,0.0056314348616002,0.007257371116214,0.5232249241040099,2
2013-09-27,0.0092339016880969,-0.0044832863575079,-0.0012629702509449,-0.0045969953738971,0.0024457493121361,0.0184619841726171,0.0051100763792755,0.0054298276187662,0.005865599835134,0.0072530468295999,0.4995829237159583,2
2013-09-30,-0.0061255217294288,0.0002813730300013,-0.0024027099668971,-0.005328037317609,-0.0015021058322559,0.0181919155911529,0.0051358240556499,0.0054053048891232,0.0057524693341483,0.0066565283120257,0.5607903352835868,2
2013-10-01,-0.0280074624982322,0.0116309742594318,0.0101420799454272,0.0079163774781856,-0.0030340420771718,0.0204605566888438,0.0054593645387217,0.0058568486186601,0.0061941372956765,0.0066996560626132,0.3963013275854501,2
2013-10-02,0.0198250364660452,-0.0040794797185286,-0.0003764763527046,-0.0009453432142623,0.0015128266192172,0.0154340949148284,0.0050374990716982,0.00469708329012,0.0045181630521676,0.0056919417292146,0.0124342310389111,1
2013-10-03,0.0009444573342345,-0.0102414728391487,-0.0116762205697632,-0.0092203784795522,-0.0016050807476101,0.0154979088200336,0.0060949827054933,0.0060563924262673,0.0050947719609253,0.0052403314375854,0.0804760903528195,0
2013-10-04,-0.0051108784739675,0.0066790450380234,0.0086381026239912,0.0075763729564011,-0.0007555390180442,0.0127622842548632,0.0063433067601454,0.0066211036595935,0.0057184480801161,0.0051198999655103,0.039038478114999,1
2013-10-07,0.0087726280017412,-0.0116803749789816,-0.008312326231629,-0.008645072962263,0.0040675305734909,0.0130952540004869,0.0074600379921141,0.007167431149078,0.0061235197778218,0.004763695595623,0.0294016563532997,0
2013-10-08,-0.0018802715834939,-0.0161671689900531,-0.0193039484483013,-0.0116459400901209,0.0002826408219687,0.0131073484437749,0.0087820821138738,0.0093939081012127,0.0069259590796938,0.0031898234054942,0.0462776951534402,1
2013-10-09,-0.0101255957619851,-0.0040359061509142,-0.0031079768166802,0.0007249782353317,-0.0080058607587615,0.0130367061038528,0.008793229182905,0.0093891820689282,0.0069911895266429,0.0038612511402531,0.0657115695825277,0
2013-10-10,-0.0145904683084595,0.0241219247320603,0.0211738319672603,0.0215578076200708,0.0016137343142224,0.0135396823527079,0.0120701808698499,0.0116277457196715,0.0101677621629874,0.0033947940580218,0.1637110138812886,1
2013-10-11,-0.0134384663559776,0.0145093022208966,0.0078877426205941,0.006443099113133,-0.0002838831743351,0.0132124058183589,0.0128920403590823,0.0119301818873784,0.0102436857805655,0.0032379118233232,0.1604885207051536,0
2013-10-14,0.0018760469803933,0.0050148003206964,0.007067826474743,0.0039939045744921,-0.0080605563013391,0.0133761732873132,0.0129453555559608,0.0120698564290054,0.0100418420209972,0.0039813277290458,0.1288310131890608,1
2013-10-15,0.0073272125088528,-0.0097952009308486,-0.0038851744451671,-0.0072541016431182,-0.0006692082348258,0.0107994476095337,0.0128689888719407,0.0117271140161942,0.0101563267073374,0.0039453251846795,0.133215257792757,0
2013-10-16,-0.0015356214034694,0.0124117478078054,0.0113235599784511,0.0139659203036388,0.0125314210005489,0.0080692006318215,0.0134140355140821,0.0122771352164556,0.0110180020978744,0.0058587918859391,0.1786032967123356,1
2013-10-17,0.0314068093302912,0.0087562701629515,0.0057226457762586,0.0066833351669557,0.0090699831553049,0.0135312025515679,0.0129701437209188,0.011491902011021,0.0103884228333738,0.0064902547041805,0.3213444402602227,2
2013-10-18,-0.0044733927406627,0.0114218502108027,0.0162051749793974,0.0067547568549908,0.0021531549691695,0.0135045098940583,0.0132049672365983,0.0121548699472986,0.0103543883008922,0.0064690241983197,0.3202545536546461,2
2013-10-21,0.0010248709844409,-0.0019875667954759,0.0021908384109696,5.664607018429635e-05,-0.0031769846337822,0.0131850438803056,0.012294864773884,0.0114566781818124,0.0095795849374713,0.006526307017205,0.3634848562556413,2
2013-10-22,0.0185855482640304,0.0026251590855459,0.0014577414681837,0.0057915710683769,0.0111530094170986,0.0144631981164308,0.0100241926511997,0.0080255285128262,0.0078135083506977,0.0073330987406088,0.3266102016389883,2
2013-10-23,-0.0050254671013467,-0.0033404045510583,-0.0060643488318292,-0.0047887395723099,0.0038935700249,0.0140886278058483,0.0099465913832688,0.0084654217286458,0.008390307535622,0.006515147148207,0.2656163427829577,2
2013-10-24,0.0094023733943826,0.0053448109738394,0.0043928852763828,0.0033227512931521,-0.0038784689345141,0.0129221534975063,0.0077546872274697,0.0066623688661019,0.0061523395629122,0.0068511871442165,0.3441121988551415,2
2013-10-25,0.0043111073417685,0.0009009394683909,0.0071682103016359,0.0045671359005468,0.0037076784168907,0.0112992066893608,0.0069550792212188,0.0066270667431136,0.0060807070539729,0.0068017534942792,0.399752069359511,2
2013-10-28,0.0007664482567892,-0.0004502250482062,0.0002412693880999,0.001591454349116,-0.0034168558273018,0.0113526896187991,0.0070055082410045,0.0066910885512195,0.0060980889951121,0.0061110220827598,0.4551354380655554,2
2013-10-29,-0.0060508065326692,0.0028817729869414,0.0016879700975376,0.0053340372490635,0.0012972680263498,0.0119736024158113,0.005500986474659,0.0061859129285871,0.0049147873167043,0.0060056738907164,0.4537162952510029,2
2013-10-30,-0.0013099958645943,-0.0136503713532361,-0.0009627114956499,-0.0049670587058043,-0.0060150109156471,0.0119604564565784,0.0069739131220471,0.0058776256379819,0.0044102754339068,0.0057057906284782,0.5020386541614892,2
2013-10-31,-0.0143519147542358,-0.0058271691109298,-0.0022900016668409,-0.0028357622872912,0.0021421086005812,0.0090847510543914,0.0067511337160828,0.0060400336082494,0.0044186247366756,0.0050664241490967,0.430209978541637,2
2013-11-01,-0.006184444408476,-0.0043043076036988,0.0002414882026089,0.0023888187045786,-0.0108249447954041,0.0091997753656133,0.0054466257331314,0.0036058091154105,0.0040392291023626,0.0062103705740939,0.4668532536388575,2
2013-11-04,-0.0011027915952256,0.0114974073354261,0.0014489865338707,0.0035187343427511,0.0009417119014518,0.0092010434046784,0.0068724364988116,0.0035817104845516,0.0040930122391727,0.0061502661647542,0.440045370370858,2
2013-11-05,-0.001971453393369,-0.0034558420052864,0.0010853707792859,-0.0031669613887517,-0.0119489536462118,0.006448006411457,0.0068408096351575,0.0035752585781348,0.0040025323581679,0.0057814807931804,0.3729834155381757,2
2013-11-06,0.0050568852875658,-0.0042885981164622,-0.0002408191995035,0.0051056747132991,0.000476952147735,0.0067307812826021,0.0068826760544303,0.0027251687592972,0.0037668782546392,0.005459553858078,0.4198289546411403,2
2013-11-07,-0.0081760480431142,-0.016861791661323,-0.0187953275914787,-0.0126433257944452,0.008470563345104,0.0059167688238105,0.0080440781835226,0.0067187255460579,0.0057587925212674,0.0064780314509479,0.2872150790574815,2
2013-11-08,-0.0149017503823768,0.0181764011960989,0.0135072995884915,0.0134913625862878,-0.0240665132109435,0.0064131109341949,0.0105305749744212,0.0077926032839824,0.0070996357405751,0.0093198092851713,0.052230235816745,0
2013-11-11,-0.0032989703632274,0.0013733061882499,-0.0015751419823282,0.0001692770967558,-0.0037711985151706,0.006142594956755,0.0105689599784917,0.0077969652825361,0.0070958559288846,0.0093167753674574,0.0460299858866809,1
2013-11-12,-0.0114636777819804,0.0008229190004069,0.0015776269687992,-0.0020303458864207,0.0046591864748375,0.0064536620284918,0.0104950837926048,0.0077934616961459,0.0069348253662461,0.0095987758155083,0.0300594774096334,0
2013-11-13,0.003266651987325,0.0095913319224929,0.0121153692194075,0.0080245614493115,0.0036718989399544,0.0069484327797966,0.01010910421654,0.0087629034394531,0.0071351183187011,0.0098574214292995,0.1538052898218087,1
2013-11-14,0.0115587967975794,-0.0009948678491146,0.0031115650435644,0.0049891647697248,0.0061610192005723,0.007960545955032,0.0098767206310147,0.0087239980101322,0.0070718705894244,0.0101685076818007,0.1739522445049828,0
2013-11-15,0.0004023742907262,0.0038040310110625,0.0019096279102186,0.004351127868621,0.0020090015087612,0.0079145645589604,0.0097101072286598,0.0087185682005781,0.0071114446209556,0.0098223111787129,0.1642889198803027,1
2013-11-18,-0.0114221217216141,-0.0070380639973582,-0.0097663573309219,-0.0034989707529019,0.0060151211595624,0.0084313260186588,0.0094543384745045,0.0094077502191481,0.0073082943180072,0.0100808625068743,0.1717345012120538,0
2013-11-19,0.0004067975731696,-0.0061791526612229,-0.0028865712241908,-0.0021740586755094,-0.0075926484481525,0.0084998014406751,0.0096065539784749,0.009454307908164,0.0072446261824991,0.0096311913181196,0.1630302530645626,1
2013-11-20,-0.0230174401944189,-0.0003654033048136,-0.0024127955537295,-0.0031277307063304,-0.0170239666786797,0.0100841495490803,0.0094986917761218,0.0094826996050618,0.0072670439441515,0.0109540173664787,0.2350052208723322,2
2013-11-21,-0.0014985040048286,0.0180190482694095,0.0101575172945738,0.0080687372184748,0.0016543012291911,0.0101203856796046,0.0089099172033309,0.0074086540431852,0.0058343962146109,0.0104189406779667,0.3030463925116423,2
2013-11-22,-0.0001667856599445,0.0049412410200193,0.0053868213113148,0.0050020611398056,0.0093249108244559,0.0095760608598551,0.0073748208813698,0.0064616052249835,0.0045964403804944,0.0079031243346486,0.5569484734761543,2
2013-11-25,0.0045030097045746,0.0012517921954693,0.0023804788093129,-0.0009952668217698,0.0028869230021086,0.0099084280624986,0.0073767956706631,0.0063548252403133,0.0046616301367388,0.0077818325298007,0.5363567753527216,2
2013-11-26,-0.0053129619335264,0.007411092763778,0.0052266986820774,0.0002767730919162,0.003742246874379,0.0094889700808387,0.0075146623223368,0.0064222498946936,0.0045020046705711,0.0077415349385623,0.5402459988187324,2
2013-11-27,-0.0030045118616964,0.005584396555798,0.006971505059891,0.0024349708631923,-0.001720627778055,0.0092981360282957,0.007228129430482,0.0057380745293126,0.0040028653593329,0.0077291119909022,0.5066414158752097,2
2013-11-29,0.0103800257263748,0.0005289049840577,0.0059843360454028,-0.0006623756036737,0.0002870308245752,0.0091019097922069,0.0071586355675202,0.0058698710238417,0.0038569328643691,0.0074739282455832,0.4903088780352608,2
2013-12-02,-0.0258491731240506,-0.0100434890566125,-0.0029158700983705,-0.0025964736144679,-0.0077776812230904,0.0115174472352044,0.0082048067740441,0.006098959856262,0.0038051106814497,0.0078088067015364,0.5608882859070022,2
2013-12-03,0.0032318187404347,-0.004805260696698,-0.0008191033800758,-0.0043207589821884,0.0036781736893503,0.0116118230864494,0.007976536407699,0.0047096178253313,0.0039032286739614,0.0076072252271961,0.5858318119677053,2
2013-12-04,0.0169549000976829,-0.0026827543551635,0.0009367163807931,-0.0001112721393683,-0.0095463236509024,0.0133620464481722,0.0076665979297571,0.004346215542244,0.003817951812861,0.0078104690493514,0.5296125563129668,2
2013-12-05,-0.0138379130158705,0.0007173736134467,-0.0012868289722266,-0.0043956863820346,-0.0028232938053845,0.012036124410296,0.0076373207471137,0.0041999501441336,0.0039661877969775,0.005658702870866,0.4714445702126351,2
2013-12-06,0.002113271289525,0.007795115370428,0.0072623006976508,0.0111774804295172,0.0047836771907019,0.0120889158567135,0.0057092963891588,0.003742045474648,0.0046994298563594,0.0058456065102709,0.5016034351577574,2
2013-12-09,0.0098692377800657,-0.0002666933439406,0.004069183668969,0.0025421153322395,0.002331856107798,0.0125814442160804,0.0055522859929847,0.0036677076506923,0.0045025493712015,0.0050010938931675,0.4880880508290242,2
2013-12-10,0.0175409159096964,-0.009070866196762,-0.0006946943003441,-0.0035835017084605,0.0071732221097571,0.013733680305213,0.0063143934853072,0.0038303281081913,0.0046591779409908,0.0054766830857301,0.383887247554512,2
2013-12-11,-0.0078804719001607,-0.0164228741628673,-0.0128635627007962,-0.0112307552438469,-0.0076988681040843,0.0138922313193622,0.0074071345657106,0.0060273415766344,0.0058683185280112,0.005796726085912,0.5135252809607448,2
2013-12-12,-0.0212642700798075,0.0021897740631309,-0.0025831230288906,-0.0033011828354044,-0.0037837019608321,0.0155688673404805,0.0070457702990808,0.0056627174915056,0.0057666127528784,0.0058564368147798,0.509610968529162,2
2013-12-13,0.0092146109515123,0.0032774028399658,-0.0012946583981812,-0.0001121786474481,0.0048684349806944,0.0154793677825421,0.0072580676048863,0.0052166985748998,0.0057796740503961,0.0061685321899522,0.5109939068239224,2
2013-12-16,0.0025967933918629,0.0118875014860593,0.0055389835269874,0.0062323073423995,-0.0036817395501375,0.012782396669325,0.0081310756731402,0.0055496292614175,0.0062634684796935,0.0057835654816556,0.4386428632386746,2
2013-12-17,-0.0086891210152365,-0.0014350847015518,-0.0019918817211683,-0.0031808945549435,0.0044732424906699,0.0131890210166534,0.0080127530086609,0.0055771127733962,0.0062005190601825,0.0058519847207419,0.4381716350386521,2
2013-12-18,-0.0087652836253905,0.0137406792759839,0.0116263162927399,0.0170723794798413,-0.0050344763316132,0.0121234586582617,0.0091021932670398,0.006741421390714,0.0083562290620876,0.0052058930343907,0.3794388581289886,2
2013-12-19,-0.023722480240186,-0.0074414287530547,-0.0027861383891004,-0.0011554569734655,-0.0009726087766552,0.0135258540818973,0.0095108527391073,0.0068087871529067,0.0081794529965917,0.0051242257190497,0.3896692126199773,2
2013-12-20,0.0097544221351579,0.0168689415090517,0.0101832857998198,0.0058163569724933,0.0153890759158161,0.0140462773768643,0.0106559928860372,0.0071776735297697,0.0076278403915832,0.0069425902052189,0.4635388504703237,2
2013-12-23,-0.0031913294703355,0.0113397357069084,0.0105208375019474,0.0053424957579684,-0.0056596664744309,0.0133983780537576,0.0110858399541194,0.0077585975740501,0.007744926659284,0.0072639506060705,0.4244412521715092,2
2013-12-24,0.0045859546655395,0.0038335866399803,0.0004568653901348,0.0021917908029929,-0.0080068879323663,0.0116574569542639,0.0103143618841586,0.0077298154809621,0.0075626080426583,0.0073021903103912,0.4869451235069253,2
2013-12-26,0.0055124840487494,8.678546186002833e-05,0.0033167903745632,0.0050840694120981,-0.0038536338270679,0.0120197821503272,0.007714165376048,0.0057995354509694,0.0060568185318378,0.0070061092229101,0.3980094143648381,2
2013-12-27,0.003255138682253,-0.0006075227201453,-0.0025076663037044,-5.465743301469317e-05,-0.0028408980522214,0.0103556704926193,0.0078935420233438,0.00579107528852,0.0057363070471925,0.0069651216120271,0.3403759965535639,2
2013-12-30,-0.0147712031793312,-0.0006075830223767,-0.0014856109340964,-0.0001629652688907,0.0068763214771812,0.0105175999597681,0.0080893976922968,0.005808221306919,0.0057401016526136,0.00716419571075,0.3561715316972882,2
2013-12-31,0.0063264005615297,0.002345931024418,0.0065227622230885,0.0047328600473286,-0.0063416291472959,0.0108136117644699,0.0077099697094589,0.0058587115338304,0.0056864741583973,0.0073494015735797,0.3456664716912677,2
2014-01-02,0.0161901240867246,-0.0108356326573388,-0.0078443329465709,-0.0095839620695095,0.0030436645327396,0.0121332284184649,0.0089018381817937,0.0066890371220095,0.0067852630523764,0.0072530890704075,0.2401366729486229,2
2014-01-03,0.0109322111485368,0.0050824416457877,-0.0072194258945239,-0.0001636917252862,0.0,0.0122376110835428,0.0081134450145119,0.0065800161515322,0.0046446511399625,0.0070948880746172,0.2727454698771214,0
2014-01-06,0.0017604081051298,-0.00810865737401,-0.0036929357971653,-0.0028979098056979,0.0042089210733802,0.008481630116616,0.0082020354900012,0.0066426506407404,0.0047739158638251,0.0072232135543428,0.1852672986303932,1
2014-01-07,-0.0056903791228098,0.0083511347608467,0.0092676796606969,0.0061414625956985,0.0025338980860531,0.0087271842753077,0.0068022150339178,0.006504194077396,0.0048110917712077,0.0050539632607403,-0.0634290921873164,0
2014-01-08,-0.0058912384282111,0.0013075694076221,0.0021808310419642,0.0002181663661577,-0.0027221661053171,0.0089611365074349,0.0057861644780887,0.0055786101923353,0.0045715630772477,0.0048338714947613,-0.0391744740825689,1
2014-01-09,0.0028783976463331,0.0002610949272532,-0.0033213377425372,0.000653745648057,0.0058487864592471,0.0089272694567749,0.0056373628706699,0.0056639567065583,0.0045359430810842,0.0044830376089642,-0.035151412024342,0
2014-01-10,0.0151950284118629,0.0054835755232305,0.0032174120085175,0.0027229234657109,0.0119208596172697,0.0098245075132888,0.0059264840644917,0.005656640482762,0.0043212068133727,0.0053949122794152,0.1321954657905273,1
2014-01-13,0.0063195949886565,-0.013677185281922,-0.0147764211308414,-0.0133051805542946,0.0049810462266888,0.0098803437896696,0.00739901624274,0.0072495171147417,0.0060715973928902,0.0051351227573081,0.1341247416685537,0
2014-01-14,-0.0093372771836274,0.0122867672319559,0.0190672502303437,0.0108979679243783,-0.0045745949098602,0.0088725506298106,0.0085211589675046,0.0097900882486235,0.0071805547433798,0.0054504079869057,0.0480325362836781,1
