Date,GLD,IWM,QQQ,SPY,TLT,GLD_vol,IWM_vol,QQQ_vol,SPY_vol,TLT_vol,avg_corr
2013-07-17,-0.01257106015291043,0.0038812140499409065,0.0025215008987333754,0.002566959093018406,0.0018405864553938667,0.013366093340708868,0.005632076965732458,0.005775692882894242,0.0052966890455715425,0.012876830567293832,0.31401938448889277
2013-07-18,0.0055952192921973065,0.006669687786637901,-0.00251515892324794,0.005477762244959994,-0.012492700913570576,0.013362410522546412,0.005517084127937354,0.006274497352678506,0.005145042927196102,0.013359161700473935,0.29861729660314384
2013-07-19,0.008870239941716207,0.001535428998896693,-0.010348809493764932,0.0017764494390259955,0.015813601387790754,0.010214913715004673,0.004800672868888019,0.007708648942821318,0.004716162235137754,0.008609871436136436,0.43109430472004434
2013-07-22,0.029813729592696125,0.0021094268278780692,0.0029495429137866847,0.0019513431492483857,0.0014648960112424447,0.012666744525538691,0.0048625946604067515,0.007682734353959531,0.004689957926364945,0.008260329798526436,0.3760538451386186
2013-07-23,0.006752642042110235,-0.0006697100296058078,-0.007351606708308589,-0.0021243492510333306,-0.004205864486285238,0.012654946984846586,0.004763798888332409,0.008232698461426392,0.0047648449354373915,0.008487446783417875,0.40453661101783284
2013-07-24,-0.017192222970528803,-0.008328725169813422,0.0032316598154082943,-0.003665497572439058,-0.012672445171691193,0.014844288133882194,0.006043720006368186,0.008130413168129926,0.005114832173027391,0.009184356234146946,0.46906395220098496
2013-07-25,0.009334756673011979,0.009171188987139312,0.006308370755903736,0.002432908284565105,-0.00037221781989360547,0.012868497530748898,0.005635768280707489,0.0053644417182969525,0.0031322888684427977,0.008364584381183792,0.19012569807532248
2013-07-26,0.0008549048878288001,-0.004017875038501595,0.0053354698517480426,0.001065423862075976,0.006141411683181275,0.012812989667943711,0.005949652988446586,0.0054566206317313935,0.0031281162088829953,0.00860032163413615,0.1739562399244235
2013-07-29,-0.002407187152758228,-0.0070112281474244975,-0.0018570270853838222,-0.0030752477651808663,-0.007305960367876785,0.012925067166868578,0.005873710330286506,0.005431467748985291,0.0031858773191632862,0.008729561832732463,0.20407612914477452
2013-07-30,-0.0027244189319679535,0.0008708346519268328,0.005316465681938665,0.0,-0.0003724117457833964,0.013037658769299859,0.005623058101845233,0.005692670074676038,0.0028658013698604767,0.008605769318492894,0.22185203924989366
2013-07-31,-0.0012487983048118378,0.001739461663353481,0.0018515374165597454,0.0007123869698557606,0.00363488983792859,0.012022747694432808,0.005516396724130402,0.0056682827160124336,0.0027861884654119813,0.008694827616941575,0.2500577912650964
2013-08-01,-0.010550160079556559,0.013602237834049236,0.010162515677574202,0.011558091754867661,-0.019268260492570022,0.012808075891054923,0.0067225807415816265,0.006347688375246495,0.004271581109236422,0.009871167525065727,0.13676302500870346
2013-08-02,-0.001974567560183438,0.0008564841131144529,0.005617908030351337,0.0016990973275903265,0.011009194412517909,0.012633809491168945,0.006718878831296067,0.004851089268220073,0.004270215727976843,0.009001925096480014,0.20450959561508258
2013-08-05,-0.005223200846164788,0.0034232601514228023,0.0006494527100564529,-0.00146250961262262,-0.007698198031173886,0.007651234170824563,0.006759352682191802,0.004916084054700936,0.004326719361834098,0.009054231314490818,0.1978142770013335
2013-08-06,-0.013762893950199584,-0.01004559382587178,-0.005972887114233716,-0.005682490314703359,0.002932862435067296,0.0076635952572120785,0.007608061750383183,0.004605317441398032,0.004714959000061052,0.009237875827159507,0.30778726216385294
2013-08-07,0.0014519666322767577,-0.007083899549550021,-0.0018283836968863154,-0.0032403595606061986,0.007452254360133637,0.006392295590136806,0.007465012472861735,0.004856049496047762,0.004676405861346108,0.008937886913994447,0.20226418322727432
2013-08-08,0.02182842570410881,0.0041461589669429255,0.004972494139074524,0.0036647431032150735,0.002715364160405409,0.009469700544939924,0.006941060912184823,0.00475882699382845,0.004751505457839696,0.008991532928783361,0.21129941579915074
2013-08-09,0.0,-0.0010566337642892165,-0.004036225750805422,-0.0028857016948662384,0.0015869159575281344,0.009451167504617174,0.006829559994854016,0.005036610902573073,0.00486440975790485,0.008753823051270006,0.20100725920917556
2013-08-12,0.017893774724416334,0.005286347252131396,0.002353166125283357,-0.0011811847315181812,-0.006805749929709393,0.011236960948291795,0.0065389923246198635,0.004900082453319364,0.00476157918722761,0.008712140155812658,0.14026363001582084
2013-08-13,-0.010764399957271187,-0.00133856614096306,0.005608604425069164,0.0029567329367661266,-0.014455831843504185,0.011773600619188997,0.006587514508218579,0.004923472347999522,0.004830919647296009,0.009767027835526349,0.14414246227260602
2013-08-14,0.009863802703161229,-0.00392523678555623,-0.003761527181131985,-0.005129626491491068,0.0015236501117599222,0.012184542837755719,0.006753822586642222,0.005243934735515203,0.0051597299674442055,0.009656533847921697,0.11788732474325028
2013-08-15,0.020852732103924465,-0.018550240223179526,-0.016924250200398228,-0.013985890413885094,-0.01350397523170177,0.012935949177256417,0.007386853595589922,0.006926955377647012,0.005141203023463948,0.00863600723625863,0.2807446306761808
2013-08-16,0.006758291238125214,-0.0042114440434353195,-0.00039789997484296347,-0.0033057157554038374,-0.003470185892899158,0.01278039366210617,0.007278984450261107,0.006504654234879725,0.004923325812089058,0.00743084297491779,0.2625370909536732
2013-08-19,-0.004299346178506691,-0.01012969393401053,-0.0017221568311865942,-0.006391982975955335,-0.008707006734157474,0.012702267242833886,0.00714113443485177,0.006442947421693492,0.004995725801621545,0.0075085717453297375,0.3120080674355573
2013-08-20,0.0033330994600069275,0.014406159923134432,0.0043793517374637325,0.004915739828064147,0.007709290820267611,0.01092520438278546,0.009038174389730388,0.006594088994153523,0.005576033196699896,0.008064431221253896,0.3334817436824348
2013-08-21,-0.002868928899801504,-0.006072091750362274,-0.003435323250814637,-0.006160007467642781,-0.010943300954466273,0.01123647723652534,0.008983491649255222,0.0066323146070102245,0.005696663341347208,0.007602654631178523,0.39678151234389714
2013-08-22,0.0056030150173187465,0.014091031620223848,0.009812085602869391,0.009115340410096318,0.010183813996041291,0.009820878379505493,0.010222299294524964,0.007285033377265061,0.006572141426142167,0.00867441126256376,0.3788519710256301
2013-08-23,0.01573673952496346,0.0025265405528160922,0.0066959129533537,0.0033719766026576448,0.010855232940937487,0.010246833654488021,0.010288522239083013,0.007543279634907974,0.006794309054559382,0.009731414331249712,0.4343901405334341
2013-08-26,0.004077116950649051,9.712001403938686e-05,0.0005216614083358717,-0.003721162660023092,0.004986141090491447,0.009392380220717665,0.010076581996605964,0.007508988740676977,0.006825172597679223,0.009899869410480898,0.42397663619232445
2013-08-27,0.009597660251366102,-0.023454158337633424,-0.020466656204346734,-0.016084047181326944,0.012594555651455952,0.007688861085726198,0.012271295020998892,0.009608729425802822,0.007910084983856074,0.009684726323172535,0.33707866731827746
2013-08-28,-0.0002924554744629937,0.001984859613505474,0.0038598709446011625,0.003551278333100427,-0.00810303204695595,0.007916208066729883,0.01239145983573972,0.00980052450398513,0.0082109555244199,0.010109586903770743,0.30674183829435925
2013-08-29,-0.0061444777662679195,0.010003884693774445,0.00702600233927364,0.0015862315515813297,0.007979013934983792,0.006748551567653397,0.011660770933290387,0.008529043104176756,0.007293884641972699,0.009117187762580286,0.3546990415473114
2013-08-30,-0.009199970890717113,-0.015592369176384513,-0.0064510011388833055,-0.0031677836733783327,-0.0011308504320572954,0.007629796967666308,0.01262480144943628,0.008819727332477793,0.007289825263459349,0.008981443272119275,0.4030406091931004
2013-09-03,0.013370993292570743,0.006773889362512886,0.005697896552473436,0.004521895362843198,-0.014104578225865638,0.008151830944190745,0.012428505907592435,0.008967575455785989,0.007259437218851179,0.009852558103414904,0.31134862656627205
2013-09-04,-0.012901294021836374,0.008806605029085146,0.01067184078449368,0.008272951372876758,-0.0022067706727808556,0.009631472236578875,0.011843560862272564,0.00945687248919866,0.007592651750584491,0.009712399481277207,0.23496765453370377
2013-09-05,-0.01826828046165707,0.0015696168689152135,0.0016947635794888338,0.001267582397125544,-0.013943244135041444,0.011493785258124218,0.011659325890502715,0.00930373976585441,0.007265351823820311,0.010158743408477331,0.2169816817761999
2013-09-06,0.014750355470928067,0.0027418890350043856,0.0011712789120286171,0.0004813512495005501,0.004973119816190863,0.012310279834770402,0.01072375437088395,0.00887948660739603,0.006665028924554293,0.009744042223513574,0.1546452633025633
2013-09-09,-0.0017889694021170355,0.015138107023005887,0.011698866443600853,0.00957647489658986,0.0004851661524971629,0.01118692096772269,0.011800755823381099,0.009361297909716276,0.007273948562703729,0.009006802835631038,0.10773527179858707
2013-09-10,-0.016204899631104497,0.00981312682425517,0.004882844534739972,0.007396918181548973,-0.006983660267300018,0.012035059358605814,0.012131171667098432,0.009409919711899847,0.007384098562792505,0.008940586478965786,0.0929551980457595
2013-09-11,-0.00030369320824075174,0.00047689214422996784,-0.001918331834980025,0.003138624968233694,0.008888554204439014,0.01129468395073955,0.008381350954382702,0.005516771466122513,0.003916086754091919,0.0083217690212527,0.24267826763057374
2013-09-12,-0.030599839579955712,-0.007332793397433202,-0.000640167563399463,-0.0026564483180153697,-0.0013551861791050168,0.014017331090092911,0.00913547235873042,0.005695027129642215,0.004398047813438253,0.008079313041678119,0.310669647111969
2013-09-13,0.0011749160180953844,0.005468192449587406,0.0006405776404265762,0.0022491110230902223,0.0038779754420825707,0.014240564592393189,0.008871102319880817,0.00559838423577864,0.004378624635558903,0.007622332251146758,0.2996099689470227
2013-09-16,-0.010718218978665095,0.002194450379714441,-0.002690090019840774,0.0057874223424059235,-0.006663553914459275,0.014286525471259092,0.006139175316370945,0.005007078910993893,0.0038344091508923247,0.007740029748350469,0.2831360754303764
2013-09-17,0.00039543735045155515,0.0099009715304339,0.006679566813097226,0.0044627457576822405,0.00826387985493704,0.012831857416108105,0.006340529358739549,0.005072412197845732,0.0038335663019877977,0.007298584058128952,0.36337938872880704
2013-09-18,0.04355726882874267,0.009521295686974796,0.011994143378491362,0.011574158088854647,0.01234157425387572,0.020370937928551942,0.006393541989730171,0.005300392467030762,0.004349985917316864,0.008295065655734218,0.5456238222235376
2013-09-19,-0.0019695062317609535,-0.001027374724374308,0.0023959164212425943,-0.0016758491026949152,-0.005905138156231615,0.019542133356536852,0.006595618989796473,0.005280644559904448,0.004668021877317331,0.006971192946928455,0.5291875644260058
2013-09-20,-0.028766610364533873,-0.003645503151250118,-0.0034316773885095797,-0.006991677037916477,0.005269836920308135,0.02066335738776127,0.00709552761646379,0.005683800797287964,0.005768354986921093,0.006986849871213557,0.5422905208326749
2013-09-23,-0.0032040953082860257,9.358381312529751e-05,-0.002025804599755543,-0.004627675472857917,0.007338934796026875,0.02064739703933273,0.005992718851600013,0.004949030196268277,0.00579607028070724,0.007174781658942395,0.5351002943401413
2013-09-24,0.000862411663815621,0.003320234505474362,0.0,-0.0023533853316478615,0.010786456539358502,0.020289712774208754,0.00544457267800491,0.004827288625476164,0.005578231353048156,0.006751008621724193,0.6071493766757036
2013-09-25,0.0088515556290778,-0.0018748520751424858,-0.003424823043859493,-0.0028903456627865642,0.002059038286367665,0.02062650836155662,0.005562247872993017,0.004953813675882842,0.005633809729994098,0.006576675255345156,0.6062610248911636
2013-09-26,-0.007764519160924133,0.005541512907004442,0.007764332842769672,0.0038451894080753224,-0.007005760524376403,0.018239494098442412,0.004666923448750829,0.005351109231779937,0.005631434861600243,0.007257371116214045,0.5232249241040099
2013-09-27,0.009233901688096902,-0.004483286357507943,-0.001262970250944906,-0.004596995373897128,0.0024457493121361473,0.018461984172617192,0.005110076379275545,0.005429827618766226,0.005865599835134084,0.007253046829599961,0.4995829237159583
2013-09-30,-0.006125521729428818,0.0002813730300013084,-0.0024027099668971763,-0.005328037317609002,-0.0015021058322559622,0.01819191559115298,0.005135824055649956,0.005405304889123287,0.005752469334148308,0.006656528312025742,0.5607903352835868
2013-10-01,-0.028007462498232272,0.011630974259431826,0.010142079945427263,0.007916377478185632,-0.003034042077171839,0.020460556688843893,0.005459364538721756,0.0058568486186601695,0.006194137295676544,0.006699656062613204,0.3963013275854501
2013-10-02,0.019825036466045276,-0.0040794797185286225,-0.00037647635270465774,-0.0009453432142623175,0.0015128266192172557,0.01543409491482849,0.005037499071698208,0.004697083290120047,0.0045181630521676725,0.005691941729214635,0.012434231038911147
2013-10-03,0.0009444573342345386,-0.01024147283914878,-0.011676220569763252,-0.00922037847955226,-0.0016050807476101214,0.015497908820033667,0.006094982705493303,0.0060563924262673164,0.005094771960925349,0.005240331437585486,0.08047609035281958
2013-10-04,-0.005110878473967517,0.006679045038023412,0.008638102623991228,0.007576372956401123,-0.00075553901804426,0.012762284254863282,0.006343306760145463,0.006621103659593538,0.005718448080116189,0.005119899965510346,0.039038478114999026
2013-10-07,0.008772628001741278,-0.011680374978981667,-0.00831232623162903,-0.008645072962263023,0.004067530573490963,0.013095254000486974,0.007460037992114104,0.007167431149078068,0.006123519777821874,0.0047636955956230275,0.02940165635329971
2013-10-08,-0.0018802715834939088,-0.016167168990053105,-0.0193039484483013,-0.011645940090120988,0.000282640821968716,0.013107348443774983,0.008782082113873897,0.009393908101212732,0.006925959079693847,0.003189823405494269,0.0462776951534402
2013-10-09,-0.010125595761985129,-0.004035906150914204,-0.0031079768166802912,0.0007249782353317968,-0.00800586075876153,0.013036706103852854,0.008793229182905067,0.00938918206892828,0.00699118952664292,0.0038612511402531463,0.06571156958252773
2013-10-10,-0.014590468308459559,0.024121924732060318,0.021173831967260304,0.021557807620070868,0.0016137343142224037,0.013539682352707926,0.012070180869849949,0.011627745719671562,0.010167762162987466,0.0033947940580218187,0.1637110138812886
2013-10-11,-0.013438466355977674,0.014509302220896636,0.007887742620594107,0.006443099113133011,-0.0002838831743351422,0.013212405818358957,0.012892040359082388,0.011930181887378469,0.010243685780565554,0.0032379118233232668,0.16048852070515368
2013-10-14,0.0018760469803933422,0.005014800320696455,0.007067826474743022,0.003993904574492113,-0.008060556301339172,0.013376173287313291,0.01294535555596083,0.01206985642900548,0.010041842020997217,0.00398132772904586,0.12883101318906082
2013-10-15,0.007327212508852821,-0.009795200930848624,-0.0038851744451671166,-0.007254101643118238,-0.0006692082348258577,0.010799447609533762,0.012868988871940773,0.011727114016194229,0.010156326707337486,0.00394532518467959,0.13321525779275709
2013-10-16,-0.0015356214034694116,0.012411747807805407,0.011323559978451136,0.013965920303638857,0.012531421000548937,0.008069200631821526,0.013414035514082188,0.01227713521645569,0.011018002097874405,0.005858791885939163,0.17860329671233566
2013-10-17,0.031406809330291274,0.008756270162951552,0.005722645776258695,0.0066833351669557395,0.00906998315530494,0.013531202551567936,0.012970143720918823,0.011491902011021021,0.010388422833373863,0.006490254704180515,0.3213444402602227
2013-10-18,-0.004473392740662718,0.011421850210802775,0.01620517497939744,0.006754756854990829,0.0021531549691695684,0.013504509894058356,0.013204967236598343,0.012154869947298667,0.01035438830089224,0.006469024198319781,0.32025455365464617
2013-10-21,0.0010248709844409287,-0.001987566795475959,0.0021908384109696755,5.664607018429635e-05,-0.0031769846337822427,0.013185043880305669,0.012294864773884032,0.011456678181812466,0.009579584937471377,0.006526307017205033,0.3634848562556413
2013-10-22,0.01858554826403047,0.0026251590855459472,0.001457741468183782,0.005791571068376911,0.011153009417098625,0.014463198116430856,0.010024192651199727,0.00802552851282626,0.007813508350697712,0.0073330987406088595,0.32661020163898835
2013-10-23,-0.00502546710134677,-0.003340404551058329,-0.006064348831829269,-0.0047887395723099635,0.003893570024900095,0.014088627805848387,0.00994659138326885,0.008465421728645898,0.008390307535622046,0.006515147148207031,0.2656163427829577
2013-10-24,0.009402373394382657,0.005344810973839431,0.0043928852763828186,0.003322751293152182,-0.0038784689345141565,0.012922153497506354,0.007754687227469723,0.006662368866101968,0.006152339562912287,0.006851187144216575,0.34411219885514155
2013-10-25,0.004311107341768539,0.0009009394683909822,0.007168210301635947,0.004567135900546804,0.0037076784168907917,0.011299206689360807,0.006955079221218802,0.00662706674311369,0.006080707053972977,0.006801753494279243,0.399752069359511
2013-10-28,0.0007664482567892872,-0.0004502250482062431,0.000241269388099985,0.001591454349116006,-0.00341685582730189,0.011352689618799131,0.007005508241004504,0.0066910885512195244,0.006098088995112121,0.006111022082759894,0.4551354380655554
2013-10-29,-0.006050806532669206,0.0028817729869414777,0.0016879700975376277,0.005334037249063561,0.0012972680263498848,0.01197360241581137,0.0055009864746590744,0.006185912928587143,0.004914787316704333,0.006005673890716457,0.45371629525100293
2013-10-30,-0.0013099958645943488,-0.013650371353236102,-0.0009627114956499705,-0.004967058705804384,-0.0060150109156471565,0.011960456456578405,0.006973913122047121,0.005877625637981947,0.0044102754339068375,0.005705790628478257,0.5020386541614892
2013-10-31,-0.014351914754235806,-0.005827169110929842,-0.002290001666840902,-0.0028357622872912103,0.002142108600581283,0.009084751054391415,0.006751133716082807,0.0060400336082494085,0.004418624736675653,0.00506642414909676,0.430209978541637
2013-11-01,-0.0061844444084760974,-0.00430430760369882,0.00024148820260894155,0.0023888187045786324,-0.01082494479540419,0.009199775365613335,0.005446625733131477,0.0036058091154105216,0.004039229102362684,0.006210370574093922,0.46685325363885755
2013-11-04,-0.0011027915952256384,0.011497407335426146,0.0014489865338707109,0.003518734342751184,0.0009417119014518693,0.009201043404678465,0.00687243649881165,0.003581710484551695,0.004093012239172727,0.006150266164754245,0.440045370370858
2013-11-05,-0.001971453393369016,-0.0034558420052864802,0.0010853707792859435,-0.003166961388751721,-0.011948953646211846,0.0064480064114570326,0.006840809635157529,0.00357525857813485,0.004002532358167905,0.005781480793180443,0.3729834155381757
2013-11-06,0.005056885287565871,-0.004288598116462206,-0.00024081919950358355,0.0051056747132991465,0.00047695214773502137,0.006730781282602197,0.006882676054430379,0.002725168759297249,0.003766878254639227,0.005459553858078033,0.41982895464114034
2013-11-07,-0.008176048043114226,-0.016861791661323067,-0.018795327591478728,-0.01264332579444527,0.008470563345104098,0.0059167688238105755,0.008044078183522693,0.006718725546057958,0.005758792521267499,0.006478031450947954,0.28721507905748156
2013-11-08,-0.014901750382376844,0.01817640119609898,0.013507299588491506,0.013491362586287803,-0.024066513210943552,0.006413110934194974,0.010530574974421288,0.007792603283982404,0.007099635740575171,0.009319809285171359,0.052230235816745074
2013-11-11,-0.0032989703632274603,0.0013733061882499342,-0.0015751419823282209,0.0001692770967558488,-0.003771198515170604,0.006142594956755002,0.010568959978491728,0.007796965282536118,0.007095855928884609,0.009316775367457475,0.04602998588668097
2013-11-12,-0.01146367778198043,0.0008229190004069853,0.0015776269687992617,-0.0020303458864207036,0.00465918647483754,0.006453662028491847,0.010495083792604876,0.00779346169614598,0.006934825366246148,0.009598775815508345,0.03005947740963343
2013-11-13,0.003266651987325009,0.009591331922492952,0.01211536921940759,0.008024561449311518,0.0036718989399544544,0.0069484327797966735,0.01010910421654009,0.008762903439453108,0.007135118318701125,0.009857421429299533,0.1538052898218087
2013-11-14,0.01155879679757943,-0.0009948678491146223,0.003111565043564468,0.004989164769724885,0.006161019200572326,0.007960545955032055,0.009876720631014774,0.008723998010132279,0.007071870589424461,0.01016850768180077,0.17395224450498287
2013-11-15,0.000402374290726204,0.0038040310110625253,0.0019096279102186475,0.004351127868621019,0.0020090015087612656,0.007914564558960438,0.00971010722865984,0.008718568200578107,0.007111444620955678,0.009822311178712921,0.16428891988030273
2013-11-18,-0.011422121721614165,-0.00703806399735829,-0.009766357330921904,-0.003498970752901953,0.0060151211595624865,0.008431326018658892,0.009454338474504505,0.009407750219148161,0.00730829431800721,0.010080862506874325,0.17173450121205383
2013-11-19,0.00040679757316963716,-0.006179152661222931,-0.0028865712241908925,-0.0021740586755094604,-0.00759264844815255,0.008499801440675199,0.009606553978474918,0.00945430790816405,0.007244626182499144,0.009631191318119682,0.16303025306456265
2013-11-20,-0.02301744019441898,-0.00036540330481360517,-0.00241279555372953,-0.003127730706330434,-0.01702396667867978,0.010084149549080374,0.009498691776121896,0.009482699605061809,0.007267043944151588,0.010954017366478701,0.2350052208723322
2013-11-21,-0.001498504004828649,0.018019048269409588,0.010157517294573815,0.008068737218474897,0.0016543012291911907,0.01012038567960466,0.008909917203330996,0.007408654043185241,0.005834396214610963,0.01041894067796676,0.30304639251164234
2013-11-22,-0.00016678565994454608,0.00494124102001936,0.005386821311314849,0.005002061139805614,0.009324910824455968,0.009576060859855134,0.0073748208813698155,0.00646160522498359,0.0045964403804944045,0.00790312433464869,0.5569484734761543
2013-11-25,0.004503009704574623,0.0012517921954693367,0.0023804788093129137,-0.000995266821769869,0.002886923002108688,0.009908428062498602,0.007376795670663186,0.006354825240313337,0.004661630136738866,0.007781832529800706,0.5363567753527216
2013-11-26,-0.005312961933526483,0.007411092763778049,0.00522669868207748,0.0002767730919162048,0.0037422468743790738,0.00948897008083878,0.007514662322336899,0.0064222498946936,0.004502004670571111,0.007741534938562303,0.5402459988187324
2013-11-27,-0.0030045118616964794,0.00558439655579801,0.006971505059891081,0.0024349708631923317,-0.0017206277780550394,0.009298136028295751,0.007228129430482049,0.005738074529312611,0.004002865359332964,0.00772911199090221,0.5066414158752097
2013-11-29,0.010380025726374864,0.0005289049840577764,0.005984336045402827,-0.0006623756036737705,0.00028703082457526286,0.009101909792206906,0.007158635567520264,0.005869871023841789,0.0038569328643691847,0.007473928245583298,0.49030887803526085
2013-12-02,-0.02584917312405066,-0.010043489056612565,-0.0029158700983705765,-0.002596473614467909,-0.007777681223090416,0.011517447235204401,0.008204806774044195,0.006098959856262073,0.003805110681449789,0.00780880670153643,0.5608882859070022
2013-12-03,0.0032318187404347665,-0.004805260696698066,-0.0008191033800758474,-0.004320758982188422,0.003678173689350306,0.011611823086449457,0.007976536407699021,0.0047096178253313165,0.0039032286739614824,0.007607225227196156,0.5858318119677053
2013-12-04,0.016954900097682968,-0.002682754355163519,0.0009367163807931789,-0.00011127213936834579,-0.009546323650902466,0.013362046448172233,0.0076665979297571765,0.004346215542244035,0.003817951812861054,0.0078104690493514504,0.5296125563129668
2013-12-05,-0.013837913015870562,0.0007173736134467035,-0.0012868289722266502,-0.004395686382034691,-0.002823293805384597,0.012036124410296018,0.0076373207471137705,0.004199950144133674,0.0039661877969775034,0.005658702870866095,0.47144457021263514
2013-12-06,0.0021132712895250982,0.007795115370428096,0.007262300697650881,0.011177480429517272,0.00478367719070194,0.012088915856713543,0.005709296389158813,0.0037420454746480945,0.0046994298563594284,0.005845606510270916,0.5016034351577574
2013-12-09,0.009869237780065765,-0.00026669334394069377,0.004069183668969023,0.0025421153322395806,0.0023318561077980693,0.012581444216080435,0.005552285992984793,0.003667707650692313,0.004502549371201555,0.005001093893167581,0.48808805082902423
2013-12-10,0.01754091590969642,-0.009070866196762006,-0.0006946943003441897,-0.003583501708460557,0.007173222109757127,0.013733680305213066,0.006314393485307273,0.003830328108191398,0.004659177940990827,0.005476683085730125,0.383887247554512
2013-12-11,-0.007880471900160724,-0.016422874162867362,-0.01286356270079625,-0.01123075524384698,-0.007698868104084378,0.01389223131936225,0.007407134565710668,0.006027341576634486,0.005868318528011273,0.005796726085912045,0.5135252809607448
2013-12-12,-0.02126427007980758,0.0021897740631309226,-0.0025831230288906326,-0.0033011828354044814,-0.0037837019608321087,0.015568867340480522,0.007045770299080849,0.00566271749150563,0.005766612752878425,0.005856436814779836,0.509610968529162
2013-12-13,0.009214610951512325,0.003277402839965804,-0.0012946583981812143,-0.00011217864744816897,0.004868434980694447,0.01547936778254213,0.007258067604886361,0.00521669857489985,0.0057796740503961675,0.006168532189952287,0.5109939068239224
2013-12-16,0.002596793391862917,0.011887501486059326,0.005538983526987451,0.006232307342399546,-0.0036817395501375083,0.012782396669325064,0.008131075673140234,0.005549629261417551,0.006263468479693551,0.0057835654816556755,0.43864286323867463
2013-12-17,-0.008689121015236556,-0.0014350847015518475,-0.001991881721168376,-0.0031808945549435252,0.0044732424906699375,0.013189021016653446,0.008012753008660941,0.005577112773396271,0.006200519060182561,0.005851984720741944,0.4381716350386521
2013-12-18,-0.00876528362539053,0.013740679275983991,0.011626316292739913,0.017072379479841304,-0.005034476331613247,0.012123458658261739,0.00910219326703981,0.00674142139071402,0.008356229062087635,0.00520589303439077,0.3794388581289886
2013-12-19,-0.023722480240186083,-0.007441428753054757,-0.0027861383891004676,-0.0011554569734655296,-0.0009726087766552816,0.013525854081897389,0.009510852739107364,0.006808787152906775,0.008179452996591719,0.005124225719049744,0.38966921261997733
2013-12-20,0.00975442213515798,0.016868941509051716,0.010183285799819863,0.005816356972493386,0.015389075915816175,0.01404627737686433,0.010655992886037226,0.0071776735297697175,0.007627840391583252,0.006942590205218956,0.4635388504703237
2013-12-23,-0.0031913294703355133,0.011339735706908494,0.010520837501947433,0.005342495757968413,-0.005659666474430947,0.013398378053757608,0.011085839954119464,0.007758597574050173,0.007744926659284074,0.007263950606070581,0.4244412521715092
2013-12-24,0.004585954665539571,0.0038335866399803464,0.00045686539013489735,0.002191790802992921,-0.008006887932366369,0.011657456954263935,0.010314361884158667,0.007729815480962181,0.0075626080426583996,0.007302190310391214,0.48694512350692537
2013-12-26,0.005512484048749489,8.678546186002833e-05,0.0033167903745632277,0.005084069412098158,-0.003853633827067937,0.012019782150327294,0.007714165376048082,0.005799535450969467,0.006056818531837841,0.007006109222910111,0.39800941436483817
2013-12-27,0.0032551386822530226,-0.0006075227201453037,-0.00250766630370447,-5.465743301469317e-05,-0.00284089805222143,0.01035567049261932,0.007893542023343865,0.005791075288520032,0.005736307047192534,0.006965121612027117,0.3403759965535639
2013-12-30,-0.014771203179331227,-0.0006075830223767342,-0.001485610934096493,-0.0001629652688907024,0.006876321477181202,0.010517599959768186,0.008089397692296852,0.005808221306919099,0.005740101652613633,0.007164195710750046,0.3561715316972882
2013-12-31,0.006326400561529777,0.0023459310244180465,0.006522762223088563,0.004732860047328646,-0.0063416291472959685,0.010813611764469998,0.007709969709458997,0.005858711533830481,0.005686474158397368,0.007349401573579775,0.3456664716912677
2014-01-02,0.0161901240867246,-0.01083563265733889,-0.007844332946570942,-0.00958396206950951,0.0030436645327396317,0.012133228418464906,0.008901838181793735,0.006689037122009596,0.006785263052376434,0.007253089070407566,0.2401366729486229
2014-01-03,0.010932211148536819,0.00508244164578775,-0.0072194258945239564,-0.00016369172528629683,0.0,0.012237611083542894,0.008113445014511923,0.006580016151532294,0.00464465113996254,0.007094888074617253,0.2727454698771214
2014-01-06,0.0017604081051298959,-0.008108657374010009,-0.003692935797165342,-0.002897909805697929,0.004208921073380223,0.00848163011661608,0.008202035490001225,0.006642650640740477,0.004773915863825155,0.007223213554342809,0.18526729863039326
2014-01-07,-0.0056903791228098966,0.008351134760846701,0.00926767966069697,0.006141462595698588,0.002533898086053199,0.008727184275307706,0.00680221503391782,0.006504194077396035,0.004811091771207796,0.00505396326074035,-0.06342909218731649
2014-01-08,-0.005891238428211154,0.0013075694076221112,0.002180831041964204,0.0002181663661577904,-0.0027221661053171697,0.008961136507434995,0.005786164478088784,0.005578610192335392,0.004571563077247769,0.004833871494761331,-0.03917447408256893
2014-01-09,0.0028783976463331307,0.0002610949272532359,-0.003321337742537289,0.0006537456480570913,0.005848786459247135,0.008927269456774918,0.005637362870669986,0.00566395670655839,0.00453594308108429,0.004483037608964291,-0.03515141202434208
2014-01-10,0.015195028411862932,0.005483575523230533,0.0032174120085175506,0.0027229234657109025,0.011920859617269741,0.00982450751328886,0.005926484064491751,0.005656640482762055,0.004321206813372749,0.005394912279415243,0.1321954657905273
2014-01-13,0.0063195949886565295,-0.013677185281922077,-0.014776421130841433,-0.013305180554294638,0.004981046226688823,0.009880343789669677,0.007399016242740099,0.007249517114741797,0.0060715973928902505,0.005135122757308111,0.13412474166855373
2014-01-14,-0.009337277183627424,0.012286767231955986,0.019067250230343724,0.01089796792437836,-0.00457459490986023,0.008872550629810688,0.00852115896750467,0.009790088248623562,0.007180554743379814,0.005450407986905715,0.04803253628367816
